15144 27674
606.599 249.92 4
633.203 252.872 2
623.962 257.518 11
165.005 259.714 2
78.795 269.97 7
228.829 269.839 5
191.623 280.501 4
392.537 282.09 9
166.065 290.433 2
14.1228 294.256 1
147.392 294.426 16
235.626 297.555 4
478.436 298.094 7
501.518 299.158 2
622.996 300.929 1
178.701 303.816 1
27.9132 306.064 4
578.759 311.016 4
450.625 315.407 2
713.963 317.715 8
34.2213 323.673 8
176.952 326.549 4
647.666 326.456 2
482.946 328.848 1
753.293 330.179 7
728.812 331.61 4
697.567 342.355 6
661.334 345.833 2
688.576 349.534 6
219.162 352.585 4
213.25 358.642 15
21.5572 370.757 3
569.792 370.91 9
158.583 374.558 5
168.787 374.172 1
501.985 377.291 6
209.841 380.583 4
509.847 385.44 1
608.179 391.263 1
573.808 394.905 1
785.226 394.014 1
443.933 409.718 2
168.992 419.038 10
188.899 422.407 11
706.159 438.424 2
545.479 137.168 1
750.99 143.254 1
730.389 146.999 1
554.338 154.988 2
680.647 159.261 3
712.011 160.019 2
700.513 178.403 1
675.934 181.704 4
760.508 184.827 5
574.943 188.412 5
736.148 193.04 6
105.14 200.7 2
155.9 200.036 1
626.28 207.735 2
87.4596 209.925 1
691.741 211.63 3
122.697 215.456 11
769.013 216.334 1
195.683 217.831 10
425.459 220.143 4
497.469 218.921 10
516.909 219.601 5
599.806 219.398 2
21.5765 222.205 1
130.274 221.668 1
474.933 224.617 3
81.8548 226.331 5
217.937 228.229 2
551.798 230.978 3
619.335 232.439 1
231.386 233.002 4
19.9489 236.678 1
472.941 237.159 2
632.81 238.723 4
404.963 245.748 1
653.107 244.276 6
238.816 245.822 2
20.7776 247.948 1
55.3019 248.599 1
65.8334 249.019 2
24.688 251.973 1
473.804 252.244 1
343.785 254.95 1
467.746 256.827 5
22.3325 259.433 1
450.243 260.812 4
155.857 265.584 3
603.896 265.349 1
367.548 267.041 2
35.616 268.593 5
338.986 269.37 2
53.7966 271.116 2
399.092 272.029 1
321.439 274.2 2
385.615 275.435 4
542.66 281.234 4
287.569 282.644 7
147.817 285.501 3
487.468 287.969 1
312.973 289.849 1
300.68 291.656 1
728.371 291.696 10
444.039 296.944 3
106.153 297.537 1
134.223 303.268 1
371.065 303.096 2
397.567 304.317 3
449.46 307.129 2
490.6 308.42 1
189.275 310.289 5
255.491 311.885 9
89.9432 322.45 1
397.992 322.689 4
443.401 323.449 2
560.816 322.436 3
585.775 331.583 7
600.747 331.384 9
166.819 332.364 5
561.641 344.014 4
498.76 347.233 7
678.737 347.864 6
186.966 351.965 2
129.238 352.572 3
711.447 353.663 5
468.636 356.994 1
585.921 355.842 5
771.265 361.041 1
84.2468 363.771 3
51.9331 366.317 3
563.306 364.942 5
767.358 368.652 2
344.938 368.628 10
447.325 369.465 1
466.072 369.091 1
82.9498 372.972 1
137.032 372.606 2
400.204 369.899 9
417.839 372.551 3
329.191 374.509 16
298.632 376.543 3
281.345 377.383 1
433.029 378.894 2
46.6269 379.485 4
259.889 379.301 2
67.1815 381.953 3
484.662 382.419 1
64.3062 383.561 1
21.057 386.505 1
149.078 386.238 2
453.29 386.902 1
786.155 387.253 1
39.9497 389.964 1
128.132 389.23 1
467.026 390.202 1
668.319 390.289 2
679.64 389.131 2
700.208 391.073 1
710.131 389.74 5
731.839 390.578 1
746.526 390.225 1
759.137 389.921 1
20.2912 392.859 2
725.378 391.14 3
385.042 395.33 4
401.962 393.144 3
532.484 396.25 9
548.916 396.984 4
613.363 398.5 10
627.971 399.74 3
650.16 398.401 4
568.863 411.779 1
787.994 416.62 1
654.363 417.323 4
136.64 419.052 1
717.828 429.025 6
760.273 430.836 1
704.955 431.841 3
748.213 431.212 3
93.4126 433.793 3
693.295 125.697 3
702.165 136.837 1
763.171 136.192 1
552.578 144.561 7
680.354 145.232 3
656.83 152.321 2
565.564 154.006 2
755.031 153.135 1
730.327 156.773 1
774.377 156.115 1
684.532 169.328 1
557.212 173.32 1
584.93 181.547 5
708.984 180.528 8
148.913 185.533 3
643.488 187.359 3
684.879 187.124 2
166.151 190.432 2
776.561 194.29 1
581.518 199.198 3
598.077 200.975 8
635.448 202.074 8
746.102 203.22 3
98.6252 209.192 3
549.636 209.981 4
570.684 209.319 1
13.6067 211.892 1
28.751 212.604 1
179.305 214.569 2
731.929 215.172 1
145.107 217.443 4
537.892 218.983 1
697.261 219.866 4
756.534 220.414 2
684.499 223.885 2
776.444 222.896 1
418.509 227.465 1
512.092 228.262 3
30.2633 229.726 1
95.1717 230.477 6
133.613 229.592 6
200.305 229.342 6
499.636 231.969 7
570.792 232.9 2
76.3909 238.592 5
220.405 238.989 1
677.165 237.053 9
142.796 240.099 1
715.419 241.821 2
31.7245 244 1
415.966 245.006 6
482.223 243.309 1
162.914 248.905 1
250.208 249.153 17
497.509 249.007 4
572.108 247.475 5
624.658 249.165 1
355.885 250.308 2
532.009 250.283 5
589.63 250.683 2
662.569 249.633 2
645.529 254.592 3
104.417 257.104 2
374.574 258.269 2
583.146 257.138 3
612.215 258.265 3
57.6664 260.174 3
139.127 260.461 4
480.06 262.2 10
32.449 264.106 1
210.446 264.317 1
350.111 263.617 2
410.26 265.417 6
693.913 267.291 3
462.908 267.952 1
77.0852 269.7 3
266.347 268.984 7
234.553 271.023 9
429.467 271.489 2
131.75 275.114 3
154.882 277.551 2
329.49 278.841 3
650.855 278.06 1
669.31 277.139 2
594.432 283.22 1
626.497 279.957 4
484.787 281.879 2
527.818 282.89 4
560.572 282.047 2
602.38 284.807 7
54.3343 283.871 1
193.88 284.735 6
394.147 283.734 2
686.482 283.077 2
117.946 286.692 1
375.338 287.21 7
39.7934 287.115 1
738.761 288.341 2
88.5121 290.675 6
660.925 290.256 2
323.687 292.27 3
614.758 292.904 13
708.094 294.783 1
38.4412 294.897 1
199.972 295.542 1
478.262 296.494 5
749.235 295.628 1
269.116 297.334 8
294.082 299.15 2
736.767 297.059 1
235.534 301.372 5
499.52 300.371 1
117.126 299.812 2
214.942 301.496 4
626.898 303.566 3
43.4633 306.227 1
155.923 306.682 2
186.737 306.322 3
758.317 308.65 2
129.529 313.926 8
225.648 316.708 1
567.41 315.385 2
663.489 315.554 4
235.199 317.523 8
452.738 318.675 2
141.096 320.871 2
158.193 320.463 1
192.266 319.857 2
341.893 320.581 1
541.083 320.235 1
36.1311 325.121 3
216.064 323.945 1
699.429 323.773 1
625.83 327.25 3
467.334 329.394 1
568.799 330.378 4
94.5829 331.426 5
404.056 331.961 12
487.157 331.206 7
756.654 331.536 1
441.976 334.321 1
781.122 334.452 1
282.537 336.283 2
307.733 336.131 4
418.104 336.305 2
45.3559 338.147 2
220.14 338.544 5
240.329 341.245 3
540.933 341.161 7
580.349 341.552 2
480.198 345.042 4
699.59 343.317 4
70.5234 346.836 2
283.975 346.347 2
516.868 345.242 3
604.525 345.887 2
384.611 348.726 4
655.816 350.19 1
103.15 351.561 3
449.192 352.915 2
570.796 352.173 1
638.779 353.481 17
689.162 350.81 13
432.68 353.739 1
538.821 353.862 2
760.713 354.937 1
781.857 355.181 1
330.304 355.477 2
250.913 358.194 2
193.509 360.562 5
597.667 360.256 3
476.587 364.717 2
734.505 363.295 2
782.092 363.943 1
417.795 366.858 1
371.007 367.507 5
580.893 367.269 5
683.539 368.028 1
643.354 369.133 3
90.1581 372.546 2
147.002 371.518 12
19.8142 374.387 1
278.608 373.073 1
109.061 375.437 8
385.478 376.984 5
339.058 378.998 6
471.345 377.841 1
506.277 377.146 3
557.829 378.621 2
199.231 383.055 4
368.234 382.816 2
408.651 381.318 2
423.225 382.235 4
441.684 381.676 3
525.955 382.815 5
14.9998 383.617 1
289.074 386.962 1
275.833 389.438 1
322.582 388.057 2
546.861 387.417 5
173.868 389.239 4
49.242 391.287 3
96.8852 394.654 1
149.035 394.826 5
28.3497 395.998 1
65.2537 395.945 2
455.594 396.708 1
788.166 396.593 1
216.117 398.134 2
123.739 400.923 2
407.533 399.518 1
495.724 399.671 1
718.267 399.85 2
757.561 399.941 1
162.458 403.093 3
181.824 401.792 1
355.955 403.088 3
381.238 402.178 4
433.23 402.829 2
663.458 401.455 3
528.776 408.734 3
10.5844 409.906 2
155.218 422.913 3
573.561 422.035 1
148.212 424.509 4
80.1149 426.313 5
62.8448 427.172 1
650.255 426.914 2
26.3536 430.221 2
34.2544 440.475 2
10.5561 441.125 1
753.607 442.319 1
177.28 250.36 5
588.564 254.944 1
514.485 270.343 23
653.325 279.631 5
561.838 289.504 3
120.671 296.104 8
538.986 326.318 1
706.041 346.655 1
17.4725 383.745 2
275.787 391.951 1
136.829 408.584 2
164.416 403.899 1
594.647 419.673 1
750.387 141.427 4
673.403 183.513 6
625.909 188.714 1
563.314 195.205 1
128.322 214.957 2
202.731 215.54 2
509.068 219.013 5
82.7239 223.209 12
229.183 228.27 2
641.153 244.267 1
338.91 264.106 14
393.535 272.279 1
549.017 274.462 1
309.861 289.722 3
645.5 291.411 1
649.828 320.273 1
303.606 322.226 1
81.8848 333.575 1
599.025 332.947 4
618.255 335.077 1
712.499 348.432 11
92.273 352.007 5
134.383 354.547 1
184.678 355.51 2
456.19 362.081 2
204.383 372.544 1
399.2 370.255 2
327.392 374.594 2
67.0538 379.59 4
264.046 378.916 9
43.8327 382.45 4
677.289 387.551 2
762.988 390.27 1
125.923 390.995 2
711.126 390.983 3
82.4161 395.435 1
648.737 396.764 6
635.286 398.04 2
723.363 431.281 1
753.155 432.14 1
554.945 147.892 3
684.825 146.408 1
575.741 162.473 1
740.661 165.19 2
560.985 180.276 4
716.159 184.802 1
151.81 196.775 4
644.902 196.472 1
585.057 209.267 1
728.036 221.325 1
150.342 224.849 3
542.623 225.693 3
103.499 229.397 2
762.246 229.718 1
490.908 240.427 1
218.973 245.539 1
677.118 243.343 1
39.3891 248.5 1
80.5913 249.078 1
421.377 257.496 2
626.291 261.97 2
665.712 256.193 2
68.2091 264.215 1
358.671 266.018 1
486.131 262.54 1
593.147 262.728 3
565.645 289.298 2
603.225 291.644 6
124.517 295.941 1
331.042 298.324 1
276.017 299.83 1
233.324 323.875 1
468.823 330.124 7
634.113 332.27 1
765.511 330.343 1
103.423 333.841 2
292.778 343.188 1
425.266 348.359 1
667.504 349.674 2
211.699 357.126 4
606.772 358.067 1
391.051 360.26 2
692.309 358.727 1
538.319 367.942 3
259 369.828 2
480.011 369.864 1
148.18 374.356 2
88.6065 378.872 1
414.666 389.626 1
207.989 392.638 1
330.899 392.198 3
283.925 396.387 2
52.8976 399.15 1
103.581 406.156 3
461.366 404.011 1
675.125 409.1 2
750.321 407.517 1
486.846 411.676 2
530.967 416.923 1
618.516 420.826 1
221.151 424.454 1
494.194 440.956 1
687.242 449.061 1
308.855 347.123 1
736.702 141.942 1
625.03 185.044 3
686.816 192.29 1
562.242 199.145 1
129.513 207.522 3
209.526 213.829 2
523.475 213.879 1
633.988 229.14 2
54.1631 253.379 1
466.984 253.626 3
398.226 266.834 2
311.736 284.389 6
594.382 335.562 2
719.287 347.724 1
190.76 360.744 1
547.984 355.914 1
449.798 366.505 5
60.3762 379.067 1
399.596 373.136 2
57.2217 379.297 1
553.515 397.581 1
647.65 398.822 5
692.305 151.982 1
751.505 177.418 1
594.831 225.727 1
105.845 258.331 1
511.077 265.174 3
433.789 285.459 1
580.367 297.516 1
353.699 301.722 1
620.551 378.053 2
222.444 399.581 2
305.874 408.445 1
335.147 408.049 1
427.899 408.092 1
76.4061 413.52 1
479.452 412.27 1
691.836 420.951 1
615.768 430.346 1
150.545 466.748 1
509.082 469.873 1
675.709 267.878 1
125.44 406.284 1
646.407 182.622 4
74.0336 233.43 1
476.284 233.599 1
399.955 250.285 1
315.713 274.743 1
704.403 274.907 1
148.388 282.317 1
464.601 326.867 2
141.975 421.13 1
492.991 435.703 1
358.682 247.906 4
478.308 363.825 1
548.462 127.336 1
548.481 135.059 1
753.627 142.415 1
547.881 157.974 1
684.265 159.706 2
771.616 159.055 2
706.093 161.009 1
146.29 176.786 1
684.574 176.428 1
719.605 183.935 1
763.317 187.348 4
633.33 190.118 7
736.217 193.992 1
147.029 201.06 2
141.062 207.017 1
134.457 207.424 9
168.453 209.022 4
163.531 211.47 2
689.401 211.288 16
696.149 210.012 3
628.195 212.896 3
554.653 217.755 4
517.196 220.598 1
674.25 222.826 2
79.6178 227.685 2
65.5778 229.342 5
425.031 230.98 1
555.529 231.37 2
153.085 233.807 2
227.675 232.398 4
601.933 233.411 2
617.346 232.487 3
473.265 235.797 3
633.612 237.375 6
347.975 242.437 2
406.784 243.206 2
506.929 245.482 1
100.304 248.292 1
555.958 248.343 3
142.779 249.967 1
476.467 250.177 3
153.265 251.657 4
584.818 251.826 3
43.1443 254.743 3
178.324 253.404 11
362.589 254.306 2
469.144 256.077 2
20.8821 258.32 1
447.874 261.124 3
496.594 264.779 2
605.193 264.167 1
497.424 269.041 1
36.4941 271.482 5
400.281 270.46 3
599.248 270.509 1
727.23 270.51 1
144.439 271.118 1
323.782 271.658 1
582.16 274.473 8
381.599 274.912 3
518.595 278.456 4
712.391 278.262 2
318.263 280.7 4
41.0576 282.04 2
541.748 280.721 2
629.787 282.257 2
203.342 285.11 1
375.371 288.679 2
214.721 289.924 5
644.441 290.522 2
698.832 289.419 2
167.104 291.696 2
295.819 291.22 1
304.408 291.666 2
386.69 291.842 5
180.008 292.045 3
729.109 292.43 1
565.627 294.814 6
206.325 295.68 3
505.67 299.117 1
464.82 301.136 1
760.643 301.524 2
130.474 302.668 2
134.833 301.957 3
449.651 305.733 3
116.732 308.978 1
741.597 310.009 3
137.281 310.954 1
242.478 311.87 3
772.145 312.458 3
255.869 313.777 4
505.186 313.744 1
547.869 313.677 3
215.149 314.55 1
130.561 316.2 3
87.8646 321.272 2
562.479 321.883 1
86.4679 323.636 2
399.561 323.404 1
476.899 324.111 5
669.333 323.349 1
342.829 324.549 1
398.18 323.68 1
181.339 327.279 4
372.787 326.876 1
511.985 328.739 1
239.502 330.01 3
471.203 331.712 8
555.223 330.882 4
18.698 332.034 2
253.127 331.75 3
519.171 333.011 5
544.512 332.543 4
587.079 331.649 7
629.794 331.727 1
730.204 331.9 3
163.302 333.17 3
408.687 332.689 4
287.185 336.449 4
327.001 337.275 1
63.3499 337.582 4
487.819 337.749 4
72.6705 339.058 2
591.939 339.321 1
681.064 339.742 1
563.76 341.731 2
640.381 342.856 1
350.538 345.079 7
680.367 346.561 1
500.528 346.878 5
138.55 352.753 7
103.487 353.075 6
266.399 352.518 3
281.569 353.707 1
469.052 355.511 1
707.573 354.466 1
637.99 358.045 8
233.378 358.604 2
698.912 358.439 6
769.503 359.607 1
586.956 360.116 1
361.746 364.669 3
464.952 366.13 7
565.682 364.604 2
338.543 368.587 3
452.62 368.488 4
373.827 369.909 13
443.525 370.095 6
402.85 371.466 1
419.572 371.505 2
588.623 371.569 1
79.0447 372.999 1
84.3304 372.791 1
162.591 373.818 3
219.714 373.002 5
231.755 373.336 1
150.765 374.009 2
313.172 374.368 1
331.176 375.12 1
294.49 376.509 2
316.685 375.394 3
326.147 375.556 1
509.7 377.419 6
571.968 378.323 4
136.484 379.927 2
46.3831 380.888 1
236.176 381.334 1
59.8265 383.312 8
97.4992 383.755 4
309.507 385.843 4
68.7873 387.175 3
452.084 387.564 1
688.96 387.732 2
129.387 388.474 4
759.23 388.899 1
667.062 390.2 1
696.499 390.76 4
703.49 390.702 7
721.379 390.216 1
730.189 389.889 2
743.989 389.714 4
752.572 389.524 3
336.326 391.592 15
85.1398 392.57 1
373.753 392.884 2
534.674 396.054 1
614.482 397.443 3
651.729 398.247 5
56.1572 401.955 1
512.539 404.979 4
567.951 410.722 5
22.3445 412.913 1
95.8989 416.646 5
655.095 415.783 7
110.882 419.144 3
135.898 418.151 2
143.626 418.25 1
762.303 427.923 2
685.883 430.051 1
749.601 430.034 4
53.2232 441.205 2
46.2797 442.367 2
29.3274 444.686 2
552.78 109.784 18
569.32 118.514 9
760.261 120.105 2
551.323 121.034 3
537.063 122.844 2
699.108 133.423 1
768.024 134.54 2
758.461 136.375 3
560.925 152.981 2
690.427 153.051 1
732.281 153.514 9
720.031 158.867 1
756.682 161.302 2
708.891 168.762 3
555.447 170.398 1
721.875 173.484 3
606.256 182.77 1
683.595 185.061 10
145.383 185.262 4
628.175 187.111 1
680.405 186.298 2
153.85 187.783 1
163.069 189.114 1
578.089 194.96 2
594.739 195.976 1
624.196 195.166 1
607.644 195.69 1
728.492 199.677 3
96.2295 205.641 1
574.775 205.021 1
101.582 207.495 8
638.107 209.653 1
737.164 210.99 2
91.1777 213.468 1
588.543 212.868 2
606.37 214.296 2
138.624 214.795 2
145.987 214.648 1
431.579 216.174 7
492.71 216.641 3
755.925 216.628 3
482.007 220.565 5
535.988 220.253 3
522.013 223.269 1
116.853 224.737 2
205.031 224.965 2
623.843 224.814 2
668.969 224.457 3
195.033 226.531 1
130.565 228.015 2
565.9 229.17 5
71.2065 231.492 4
218.797 235.433 1
143.572 235.553 1
188.592 237.462 2
697.628 239.768 2
136.506 240.073 2
175.839 240.616 1
235.118 241.442 3
432.578 241.768 1
28.2457 242.663 3
190.807 244.705 1
620.355 245.353 1
761.732 244.646 3
733.273 247.188 1
442.427 248.737 2
604.975 249.422 1
658.56 249.472 1
168.34 250.469 5
642.293 250.851 1
81.7613 253.124 2
750.5 253.534 2
506.513 254.035 1
58.0796 257.314 6
137.788 256.713 1
614.816 256.341 2
97.5301 257.54 1
257.074 258.473 5
164.1 258.412 1
227.394 258.247 3
476.868 259.168 1
132.435 259.338 1
152.46 260.456 2
503.142 263.276 1
26.5302 264.268 1
690.431 265.711 1
456.589 266.498 3
261.914 267.058 2
537.442 267.739 1
60.972 268.182 1
375.202 269.09 3
124.309 270.401 1
511.497 270.82 3
607.774 270.799 1
633.755 269.482 1
329.228 274.015 3
545.874 275.769 1
84.6248 276.881 2
265.174 278.452 1
376.832 278.885 1
557.827 278.588 1
600.529 278.708 4
51.5129 280.346 2
213.049 280.515 2
190.949 282.449 6
513.558 281.176 1
524.609 281.172 3
621.149 281 4
35.9346 282.314 2
275.973 283.136 1
21.3141 284.359 1
380.819 284.095 1
68.6738 285.114 2
610.245 288.548 2
406.564 288.606 1
719.548 288.649 2
186.385 290.891 3
319.535 289.395 1
474.785 291.597 4
704.424 290.896 5
747.65 291.832 2
442.059 293.451 2
264.389 294.195 2
375.778 295.421 2
497.04 296.571 2
770.259 298.635 3
212.137 300.976 5
640.069 299.629 6
62.9304 301.042 5
109.815 301.713 1
383.822 300.938 2
434.295 301.817 1
527.619 302.998 1
149.916 303.935 1
178.407 304.945 1
602.422 302.928 1
314.877 304.516 3
478.289 307.673 2
705.168 308.837 1
576.608 310.757 4
195.543 313.063 1
224.011 312.506 1
329.498 312.816 2
746.694 314.381 1
203.62 313.968 7
495.607 315.816 2
540.486 316.312 2
612.485 317.578 1
100.972 318.548 2
604.872 317.719 1
712.993 317.516 1
396.213 319.04 1
526.384 320.812 5
64.4813 322.946 1
128.464 322.624 1
263.767 322.177 2
619.798 324.291 1
175.085 325.845 1
391.338 327.019 3
717.623 326.572 1
736.205 326.261 2
581.132 328.382 3
122.815 330.049 1
671.875 329.349 3
189.883 331.648 1
399.329 331.499 2
440.659 331.116 2
613.469 329.962 5
460.935 332.64 1
277.828 333.408 2
70.8285 335.109 1
38.3951 338.102 4
42.5362 338.504 9
478.886 338.7 1
165.592 339.967 2
581.766 339.024 1
722.817 339.562 1
92.38 341.034 4
331.818 340.747 5
466.612 340.093 1
734.373 341.981 1
236.868 342.152 3
512.739 342.411 2
410.254 343.951 2
60.9099 345.482 1
68.0259 344.354 3
76.597 345.23 4
618.954 345.664 1
728.911 345.413 2
317.274 347.982 7
473.203 344.612 1
650.859 346.794 1
451.413 347.825 1
568.431 348.006 1
336.743 349.334 1
636.868 349.924 2
218.69 351.304 2
332.124 350.045 1
536.897 350.86 2
72.4455 351.684 2
117.162 352.729 1
696.954 353.3 1
292.92 354.621 6
611.003 354.396 1
756.68 354.191 2
246.171 355.313 6
492.63 356.563 2
192.752 357.448 4
256.429 357.095 2
665.639 357.741 1
104.65 359.577 1
99.9885 361.144 4
365.498 361.251 1
472.487 363.649 2
592.036 361.901 3
227.859 363.737 3
241.727 363.298 2
49.8691 364.817 1
521.26 365.527 1
275.288 366.966 3
695.606 366.142 1
220.303 367.443 6
506.254 367.715 1
711.25 367.368 1
775.588 367.353 2
365.393 368.397 2
225.701 370.674 1
167.915 371.224 2
359.363 371.793 1
448.287 373.878 2
156.913 375.028 1
348.272 374.45 1
675.341 375.384 1
254.125 376.583 2
421.308 378.496 4
734.845 378.347 3
34.303 378.441 6
369.696 378.598 1
400.081 378.632 1
466.909 378.834 2
765.289 378.605 4
208.705 380.104 2
439.917 379.902 9
705.742 387.704 3
709.395 380.19 4
197.737 381.057 1
285.141 383.297 1
296.044 382.816 2
318.166 383.225 1
544.916 383.203 1
598.232 383.991 2
171.376 385.236 7
340.84 385.216 4
127.635 386.406 3
307.425 386.018 4
507.577 386.248 1
80.4715 387.344 3
581.33 389.648 1
142.383 393.405 10
587.271 393.739 2
211.305 394.819 2
593.865 392.882 4
608.112 394.494 3
108.716 395.285 4
601.543 396.108 5
555.534 396.671 2
697.856 398.108 2
725.116 397.19 1
732.165 397.059 1
659.36 399.007 2
533.821 403.193 1
527.524 406.76 1
185.365 410.342 1
94.4639 413.582 2
88.6292 414.763 4
590.407 414.929 4
608.364 414.322 1
187.871 422.12 2
78.7125 423.182 5
94.8676 424.86 1
733.929 427.017 1
24.3104 427.81 1
112.69 427.854 11
65.3147 432.932 1
35.412 436.054 1
98.9128 439.296 4
681.58 186.636 2
596.518 198.726 3
743.569 202.481 1
499.345 229.33 1
236.609 243.207 6
698.418 242.76 3
352.493 248.729 4
529.873 249.067 1
610.248 259.204 7
138.499 258.092 2
31.1555 264.141 2
87.3507 288.35 3
611.616 292.977 2
475.723 294.427 8
624.036 302.742 2
156.039 305.069 2
129.522 311.493 4
383.776 323.727 4
745.747 341.628 7
101.354 350.246 5
689.263 350.21 3
505.103 376.211 6
422.385 379.72 3
366.798 381.626 1
609.65 395.276 3
573.903 397.363 1
528.497 407.071 1
751.012 142.237 2
713.207 157.333 10
656.535 168.133 1
104.835 198.773 1
175.018 201.738 1
144.69 205.877 1
133.463 210.44 1
195.321 216.505 3
517.46 218.17 3
424.813 222.473 8
83.1569 225.425 1
217.551 226.463 1
231.719 232.101 2
55.495 247.313 3
141.727 245.109 1
94.992 251.394 1
471.776 253.387 1
232.775 260.241 1
450.181 259.636 5
602.663 266.156 2
338.899 267.239 6
53.7986 272.514 1
399.293 270.762 1
618.654 271.688 1
384.133 273.832 5
183.125 284.434 2
313.387 288.566 1
300.889 290.243 4
445.742 299.632 6
190.859 307.765 1
256.044 311.694 1
89.4825 319.688 3
533.277 331.878 1
165.775 332.441 2
561.695 345.692 1
679.076 345.964 3
92.911 347.231 1
185.777 352.02 1
711.527 351.391 1
51.7539 364.951 4
83.6798 365.379 1
