17731 33525
588.118 352.564 4
622.375 352.879 2
129.729 354.301 4
235.76 354.01 1
267.352 354.887 16
340.195 354.144 2
381.31 353.879 5
527.726 353.95 2
684.525 354.579 1
55.9882 355.297 3
156.731 354.72 4
432.413 355.028 8
473.087 356.303 4
95.2592 356.026 8
117.04 356.024 1
147.12 356.145 1
182.992 356.535 7
652.893 355.733 3
169.428 356.675 12
418.143 356.821 12
542.119 356.4 2
83.8443 357.736 2
188.619 357.42 2
580.437 357.723 4
324.885 358.622 3
376.045 358.447 5
42.0688 360.281 4
285.456 359.519 10
500.625 359.058 6
13.3576 360.646 1
22.49 360.175 1
163.005 360.469 1
271.716 360.763 2
305.295 360.732 8
563.548 360.476 6
67.299 361.465 3
507.82 361.76 3
550.027 361.562 1
32.6636 361.808 3
254.637 362.127 2
395.505 363.039 9
241.14 362.462 6
404.929 363.236 1
452.772 363.275 1
386.155 364.709 12
409.843 364.356 2
422.299 363.561 4
437.488 364.182 5
614.492 364.053 2
99.4048 365.404 2
172.348 365.236 2
234.976 365.647 3
311.835 364.816 14
473.439 365.121 4
516.879 364.784 9
709.518 365.146 4
607.698 367.552 9
376.729 367.584 11
225.86 369.867 7
417.073 368.163 1
561.297 368.615 5
727.903 368.979 1
466.853 369.885 6
340.968 370.328 2
98.6024 371.285 3
185.618 371.423 3
264.238 371.365 1
272.885 371.379 2
391.431 371.467 4
76.5275 371.8 2
140.361 372.408 2
148.496 372.508 3
283.451 371.716 1
291.036 372.098 1
384.221 371.716 2
401.703 372.263 2
439.621 371.871 1
482.375 371.831 1
320.334 373.172 4
529.332 372.826 1
601.756 372.859 5
696.775 372.942 1
475.236 374.639 9
640.594 374.17 11
706.172 373.756 2
314.39 375.268 4
578.338 374.927 2
616.219 375.407 3
651.701 376.323 8
295.54 377.335 11
494.531 376.539 4
432.844 378.458 4
337.533 379.818 1
720.519 379.927 2
235.616 381.37 4
323.67 380.756 5
463.694 380.551 1
282.578 382.497 9
396.78 381.483 2
527.825 381.601 1
229.153 382.656 1
516.888 383.615 3
369.61 385.073 7
574.961 384.735 1
480.577 385.74 7
492.582 385.549 2
501.119 385.907 10
508.84 385.219 9
625.245 385.255 7
533.321 386.396 9
563.315 386.714 2
666.346 386.686 3
676.189 386.364 3
189.725 391.76 4
221.483 390.764 3
471.821 391.118 5
629.665 391.125 1
659.02 391.296 2
691.395 391.09 1
166.491 392.548 5
176.759 392.057 7
249.385 392.385 16
374.236 392.018 3
640.925 391.848 1
651.878 391.659 2
716.347 392.356 1
72.9726 392.797 4
447.423 393.022 1
34.3771 394.212 4
330.516 395.371 1
517.537 394.756 1
457.485 395.602 5
295.414 397.714 8
344.152 397.302 7
475.972 396.574 3
509.05 397.2 3
195.321 398.013 1
170.694 399.619 1
181.645 399.956 2
257.742 400.116 1
503.635 399.41 1
461.56 400.524 1
7.73504 401.418 1
65.8671 401.381 1
324.858 401.584 2
376.744 402.107 1
727.223 401.463 1
39.5479 402.917 2
391.468 402.743 2
475.599 403.547 6
568.011 403.904 25
344.301 404.745 1
589.098 404.918 7
244.148 406.444 1
721.464 405.331 1
594.548 406.858 7
6.63862 409.557 1
572.616 409.742 1
342.393 410.04 2
468.751 410.6 1
717.95 410.824 4
701.42 412.73 4
244.65 413.753 4
323.386 415.661 2
605.888 415.661 2
412.806 418.906 1
692.177 419.465 1
722.55 420.742 2
726.882 420.541 1
574.865 421.119 3
735.337 420.876 1
343.142 421.202 1
590.263 425.764 2
52.3458 426.733 4
412.511 431.768 1
66.4198 432.398 3
502.168 436.531 1
566.673 436.429 4
620.77 437.118 2
64.9179 442.528 2
498.54 452.527 2
488.812 455.809 1
400.655 457.082 2
489.959 149.525 1
473.689 150.782 3
408.888 152.69 18
454.829 154.621 2
623.308 172.337 1
733.974 171.955 1
73.4866 174.63 5
517.529 191.496 5
130.66 193.828 2
301.986 195.947 11
510.078 195.796 5
480.293 198.631 7
64.6794 203.078 3
270.694 206.484 4
640.911 208.226 7
590.495 210.294 2
335.69 218.169 13
689.42 220.163 8
97.3939 222.269 9
594.656 229.504 3
410.194 231.03 1
692.499 236.497 5
495.501 237.298 8
347.256 243.406 2
362.272 243.275 3
311.947 258.871 2
276.675 265.042 8
535.501 267.193 2
124.371 267.458 4
460.85 277.983 5
692.333 278.505 5
120.41 286.947 7
725.67 293.525 2
199.691 296.254 2
399.276 302.74 1
338.483 302.87 2
385.442 304.48 10
168.941 309.056 6
705.862 310.66 10
463.941 316.86 3
603.939 320.354 2
695.245 322.649 2
582.994 345.096 9
149.448 349.509 14
148.544 356.458 2
250.342 356.358 2
118.762 356.518 3
44.4799 360.128 2
292.912 361.123 3
235.08 368.589 7
467.325 371.064 5
712.969 387.498 6
57.0597 394.913 7
41.5814 405.63 1
381.067 414.647 1
594.648 414.868 5
456.465 417.43 3
567.552 419.376 7
417.57 98.2756 8
454.121 99.7067 5
441.162 102.837 2
442.287 115.26 1
500.473 113.664 2
518.541 113.535 8
439.673 121.562 4
449.487 126.217 1
607.579 144.375 3
626.933 148.811 5
640.951 148.543 3
479.409 152.436 3
71.4752 154.681 2
381.02 153.776 3
310.665 156.471 4
390.033 156.014 9
319.228 156.224 6
458.669 159.26 3
261.261 161.723 1
631.8 166.096 2
644.545 165.627 4
712.362 166.231 5
205.169 167.159 6
169.255 169.994 6
190.714 170.211 7
678.179 169.631 4
613.602 172.565 2
49.2208 174.383 2
554.009 174.454 5
100.212 177.025 1
532.324 177.008 2
132.865 178.044 1
145.381 178.49 5
196.017 179.527 2
459.954 183.391 1
352.513 185.716 3
388.243 185.176 1
511.056 186.459 3
49.0941 189.081 3
421.696 188.207 1
676.909 188.38 11
437.046 191.044 1
445.046 192.388 1
486.404 191.671 10
331.511 191.725 17
539.898 193.235 3
714.4 198.205 1
48.6549 199.407 2
285.255 200.704 2
400.634 200.658 4
660.934 201.366 2
736.268 202.139 1
146.61 203.64 4
173.25 204.424 1
580.234 204.179 1
668.57 207.633 1
690.073 209.939 5
166.64 210.573 1
230.461 210.656 6
261.349 210.764 5
417.715 211.782 3
130.219 212.416 1
390.326 212.69 4
734.321 214.657 1
77.2957 215.876 14
92.8449 215.171 10
348.362 216.242 3
727.531 216.636 3
384.908 218.089 1
708.675 218.385 2
43.9236 220.114 2
293.73 219.11 6
62.8572 221.443 2
208.221 221.103 2
422.565 224.349 1
628.026 224.941 1
433.727 226.099 4
658.283 226.918 3
468.115 229.713 1
698.446 229.149 2
242.414 231.666 1
716.672 232.345 4
607.248 238.867 1
317.127 244.276 3
187.559 243.691 7
282.181 245.506 3
244.166 246.291 5
620.772 247.279 1
520.839 247.545 10
339.077 249.857 2
478.162 249.37 1
574.571 249.504 2
229.798 251.133 6
310.707 251.458 5
672.452 252.961 3
209.051 256.458 9
547.152 255.254 1
619.129 254.834 1
324.841 257.343 10
403.221 261.283 2
732.909 263.722 1
419.843 263.38 11
728.429 267.896 1
53.0648 270.5 2
716.061 271.069 4
508.049 271.119 10
551.109 271.824 2
521.126 273.584 2
599.549 276.173 3
388.303 277.766 4
446.867 279.138 2
572.365 278.625 2
668.196 279.996 1
482.519 285.421 2
500.003 286.845 1
667.318 285.47 2
468.389 288.39 2
613.153 286.719 7
296.329 289.637 1
264.297 290.657 18
586.266 291.737 7
634.015 290.765 1
375.386 294.915 2
561.662 295.318 1
726.774 294.788 3
434.092 297.632 2
642.808 298.503 1
712.378 302.139 1
294.308 304.238 5
435.295 304.552 10
543.666 304.235 1
418.248 305.26 2
513.669 309.587 1
508.939 311.937 5
459.641 312.67 3
344.44 313.214 9
568.059 315.728 3
193.639 317.663 2
393.337 318.802 1
170.686 320.053 2
437.255 320.984 1
238.545 324.317 4
386.947 323.597 1
487.752 325.461 1
36.1688 327.65 1
63.4111 327.144 3
75.4355 326.852 1
602.819 326.993 3
251.916 328.537 1
110.579 330.78 3
127.216 332.249 9
551.147 332.224 2
485.485 335.035 5
157.245 335.576 12
518.75 335.201 6
578.911 335.626 1
142.929 340.034 5
236.228 339.15 4
371.023 343.673 3
446.176 342.917 4
263.899 348.367 1
468.322 349.822 1
370.86 353.129 2
312.333 357.602 2
448.44 357.783 1
556.829 363.416 5
229.934 363.972 1
34.9863 366.313 3
71.6337 366.211 5
109.688 368.849 4
137.628 369.169 1
288.43 368.309 2
702.326 367.574 4
425.821 370.341 1
448.915 372.171 1
596.323 372.841 1
334.134 375.615 2
370.56 376.243 4
412.262 374.593 5
624.912 375.65 3
522.453 377.691 3
505.7 379.164 2
513.675 379.002 2
536.287 379.362 8
488.055 381.528 14
569.911 382.357 10
597.143 381.418 12
705.243 383.189 2
389.977 383.803 1
172.688 386.833 5
250.05 385.872 1
54.0261 388.079 1
65.2345 388.005 1
318.201 398.446 1
156.824 400.935 1
237.099 402.8 2
599.317 408.082 5
560.261 411.729 1
317.872 412.585 3
45.774 416.295 6
719.311 416.444 1
334.761 429.111 2
468.823 76.2748 1
449.222 93.0986 1
473.522 97.1209 2
509.742 107.496 3
454.752 110.959 4
474.931 119.019 2
508.31 118.307 1
547.354 120.222 1
576.414 119.539 2
410.707 121.766 9
526.88 121.118 1
493.669 123.148 2
590.053 124.467 1
429.18 132.805 3
442.696 131.625 3
66.1065 137.831 7
490.579 142.138 3
503.325 145.123 2
595.208 154.392 2
614.077 154.26 1
216.111 157.146 4
512.936 159.723 1
487.279 160.967 2
86.7218 163.401 1
232.9 163.345 4
382.577 163.171 5
407.189 163.254 2
62.3751 164.073 1
329.044 163.957 3
352.32 163.716 2
469.032 165.187 4
636.188 173.923 3
657.462 174.372 5
738.06 174.079 2
76.1902 175.685 12
366.686 176.562 6
406.064 175.438 4
626.379 175.088 1
711.68 174.586 3
59.0565 177.884 1
208.823 176.134 9
309.391 177.553 2
439.129 177.792 1
220.271 179.071 1
281.564 179.835 3
467.989 178.378 4
595.512 182.025 5
249.856 182.683 3
495.007 182.645 5
703.122 183.196 1
235.37 183.85 1
562.21 184.622 13
520.801 186.871 6
649.112 186.225 1
661.994 185.597 2
100.531 187.921 10
582.453 186.702 18
199.84 189.018 3
686.904 192.348 1
457.022 193.126 1
210.502 195.558 1
571.382 194.896 2
599.638 194.391 1
57.8191 196.683 9
115.888 197.448 7
221.029 197.246 1
551.045 197.754 4
255.989 199.261 2
318.467 199.351 3
495.094 198.817 2
646.949 197.558 2
669.895 197.749 1
379.751 201.065 2
410.641 199.397 9
633.533 199.8 2
480.887 201.599 3
513.431 201.74 2
188.82 204.504 3
365.776 203.94 1
702.232 204.618 2
271.974 205.302 1
88.4928 207.09 2
138.988 209.695 4
181.382 209.321 2
283.347 210.421 4
429.877 209.466 5
623.487 210.886 2
151.079 212.281 2
600.341 212.842 13
655.852 212.242 2
52.4377 214.862 14
463.067 214.313 15
573.992 215.725 6
333.643 217.965 11
163.836 220.558 1
643.543 220.169 2
132.004 222.287 3
393.879 221.784 5
590.404 221.961 1
217.97 224.472 4
637.277 223.082 3
665.282 223.819 6
73.1854 225.802 5
97.1301 224.638 4
622.376 224.778 1
715.503 226.184 1
730.815 225.146 1
281.641 227.536 2
316.587 227.058 6
557.224 227.778 5
143.452 228.185 4
508.615 229.732 1
571.036 228.735 1
608.413 228.34 1
116.252 230.966 2
580.892 230.599 3
402.467 233.311 1
422.922 234.019 1
437.299 234.562 1
152.9 236.875 1
251.768 237.017 13
361.555 236.039 4
486.516 238.003 7
694.284 239.278 1
229.886 241.334 1
532.109 241.914 2
716.651 242.186 1
735.618 241.898 1
196.115 244.37 1
350.01 244.79 4
615.943 245.176 2
599.612 248.719 5
440.051 249.201 3
683.486 251.327 3
582.93 253.116 1
280.994 253.986 3
627.485 253.477 3
644.334 253.257 1
241.388 256.813 5
511.995 255.466 1
220.112 258.262 2
607.125 257.594 1
199.134 258.166 1
355.138 259.932 2
689.873 262.04 3
439.214 262.303 1
278.138 268.488 1
491.218 267.452 2
541.153 268.619 2
567.416 266.03 3
107.648 270.445 2
127.189 269.677 2
394.787 270.664 11
477.683 271.512 6
75.7145 274.525 3
296.64 272.98 1
616.722 276.146 1
179.453 277.163 2
406.833 277.751 1
708.319 277.794 2
728.518 277.989 1
140.337 279.758 1
496.989 279.277 3
30.2836 280.662 1
526.876 281.4 2
676.258 280.871 4
695.18 280.321 1
85.2065 283.095 4
551.412 283.399 2
200.014 285.261 2
276.464 285.232 1
642.649 284.394 3
594.148 286.302 4
569.987 288.938 6
356.2 288.194 6
684.282 288.892 1
38.4331 292.341 1
653.634 290.591 1
505.174 293.585 3
621.827 292.784 1
458.465 296.167 6
482.631 295.283 8
693.378 295.167 1
302.703 296.947 3
321.977 298.006 12
346.742 296.46 1
108.071 299.371 4
201.601 299.145 1
444.221 298.726 2
522.783 299.705 1
259.749 300.448 6
429.476 300.39 2
720.633 302.358 1
119.458 304.306 5
609.679 303.422 4
382.377 305.416 6
342.447 311.009 9
707.574 312.359 6
356.992 312.388 1
489.786 312.733 2
554.238 313.441 2
727.601 313.315 1
278.152 314.097 1
419.965 314.975 2
597.253 315.878 2
300.861 318.835 4
467.256 319.287 4
580.554 318.41 3
334.003 322.644 3
448.239 321.153 5
629.78 322.48 2
177.645 326.535 3
217.672 325.139 4
393.865 327.674 3
559.195 330.836 4
198.83 332.882 6
58.1457 336.364 2
35.6539 337.591 3
247.049 339.7 13
604.937 337.573 8
88.6032 340.39 1
111.927 340.935 1
164.697 339.827 2
396.86 340.667 5
434.025 339.38 1
321.068 340.984 7
419.211 341.056 2
486.548 343.401 1
127.389 344.674 2
183.745 344.612 2
378.796 345.939 6
515.871 344.537 2
65.2604 347.397 2
579.391 348.088 4
623.781 347.255 1
137.516 349.599 1
682.365 348.445 4
335.546 349.673 1
39.6954 352.516 3
207.854 351.435 8
50.0518 353.218 1
77.5648 353.04 2
269.173 353.747 1
494.222 353.029 3
254.248 355.663 1
402.716 355.814 2
423.344 355.437 2
121.345 357.91 4
171.199 357.79 1
434.542 356.935 2
290.861 359.417 3
585.571 359.203 2
377.48 360.673 1
18.0547 363.093 1
456.665 362.517 2
518.708 365.541 1
435.856 367.174 6
225.306 373.621 3
237.44 371.655 1
634.644 371.617 5
711.524 371.185 2
62.6788 374.146 6
160.927 373.728 2
253.074 374.014 1
81.0821 375.26 1
604.88 375.921 1
296.991 379.017 1
321.884 378.833 1
581.843 379.345 8
419.28 380.97 1
655.014 382.488 12
341.55 382.661 4
727.298 383.351 1
373.616 384.98 6
516.368 386.922 4
498.922 387.586 3
535.181 388.463 1
666.542 391.807 1
385.425 393.739 1
166.811 395.766 4
190.391 394.754 2
248.919 395.298 8
634.603 395.343 2
31.9357 397.374 2
57.2227 397.586 6
295.127 401.389 3
199.581 401.943 1
329.807 401.633 5
262.057 406.441 2
391.152 406.773 3
568.671 406.05 1
11.7658 407.704 1
69.7397 407.671 3
180.663 408.447 1
43.1302 410.353 1
347.9 409.021 1
488.179 415.157 2
577.723 414.135 1
461.689 416.643 1
702.27 419.025 1
415.947 422.783 1
568.49 421.104 3
415.384 432.41 2
505.931 436.986 1
568.575 437.411 1
623.595 440.308 2
500.629 455.427 1
406.123 459.012 1
489.41 479.075 1
616.473 156.498 2
643.678 159.615 5
539.479 186.83 4
134.798 191.332 1
175.368 191.125 1
354.138 196.73 5
600.521 195.755 3
300.222 200.181 4
196.955 230.065 4
329.368 232.839 3
497.654 264.276 1
544.851 270.012 1
358.349 272.53 1
627.451 294.874 1
375.58 308.867 2
632.576 309.366 1
308.295 340.8 2
224.752 359.131 2
476.228 359.44 2
255.222 375.007 1
567.469 379.17 5
554.214 386.788 3
490.15 400.24 1
479.637 417.084 4
597.318 427.166 3
497.073 110.8 1
322.704 153.408 2
356.895 152.582 1
481.521 152.713 5
404.897 166.978 1
557.764 170.514 2
125.205 179.742 1
178.752 179.283 2
680.768 187.077 1
46.6863 194.873 1
81.2584 207.844 1
80.7641 212.798 1
110.665 218.256 2
277.396 217.173 1
515.566 218.051 3
309.526 219.776 1
449.727 221.829 1
356.278 228.724 1
436.47 227.725 1
690.525 228.948 1
183.948 242.895 3
474.107 249.828 2
481.16 281.985 4
413.278 309.595 5
621.8 320.019 1
264.807 327.271 1
240.06 329.135 2
547.646 329.785 2
153.454 336.115 3
366.319 355.707 1
447.964 354.459 4
83.6688 360.547 2
556.703 361.883 7
703.817 363.264 3
256.01 363.748 1
22.7541 367.189 1
50.2805 367.226 2
335.726 368.405 1
367.76 375.107 1
411.189 373.124 13
487.497 376.574 1
512.881 377.983 2
598.252 379.612 2
181.707 384.244 1
323.641 391.129 1
153.656 407.307 1
235.769 410.888 1
555.86 415.148 1
45.0417 420.745 1
459.009 114.614 2
480.926 123.461 1
575.39 126.789 1
505.817 128.538 4
606.027 137.902 2
692.76 164.315 1
218.72 167.335 2
474.713 168.043 1
65.1422 179.163 2
375.968 182.988 1
633.144 182.518 3
412.189 186.654 1
566.666 186.445 1
583.383 187.227 1
252.246 188.6 2
281.384 189.4 3
542.092 188.574 2
145.238 194.776 2
355.368 200.428 5
685.472 203.017 1
307.881 204.187 2
465.623 204.251 2
556.679 207.149 1
62.9022 202.212 2
189.741 212.272 1
436.338 209.218 1
710.167 213.357 1
146.73 219.218 2
172.152 228.199 1
81.7861 231.718 1
642.404 231.485 3
204.229 237.337 2
288.16 234.545 2
593.048 234.431 2
259.976 239.485 1
329.148 239.553 2
373.687 239.503 5
414.435 239.487 1
454.13 239.394 2
499.233 240.167 3
667.01 240.456 3
541.526 249.859 1
708.997 251.775 1
631.057 260.737 1
228.009 265.282 1
510.012 266.136 3
582.273 263.528 1
467.754 271.019 2
78.5569 277.215 1
360.638 274.452 1
397.923 274.209 2
110.496 278.404 3
570.782 294.887 1
284.526 297.814 1
505.686 297.695 8
145.78 302.936 1
459.016 302.006 3
661.732 302.168 1
624.005 306.649 1
383.29 311.945 2
637.767 316.633 1
102.048 323.672 1
426.402 322.877 2
404.572 329.494 1
504.188 327.682 2
181.127 333.031 1
52.3667 341.602 1
329.857 339.259 1
253.392 343.188 5
611.652 340.568 1
202.265 350.857 1
520.811 351.038 1
188.533 354.898 1
383.101 355.986 2
64.9684 363.164 1
294.737 361.98 1
463.574 364.309 2
572.382 370.671 3
717.528 372.012 1
67.3434 379.393 1
46.6152 381.147 1
267.134 381.633 1
405.56 392.363 1
586.094 394.611 1
502.387 398.352 1
171.792 401.427 2
252.226 401.704 1
59.0701 402.681 2
333.072 408.908 1
357.97 412.747 1
270.834 416.151 1
79.0709 418.608 1
393.539 417.925 2
17.9066 419.153 1
423.67 433.611 1
629.769 450.484 1
498.23 483.23 1
167.323 199.968 5
207.626 239.581 3
572.27 297.855 2
470.802 364.091 2
548.028 396.559 1
481.098 429.085 1
601.644 439.201 1
439.139 115.546 1
545.441 104.78 1
469.515 149.305 1
583.19 162.92 1
126.543 168.898 1
477.274 190.278 3
39.6905 202.774 1
73.0964 319.746 2
515.323 142.865 1
78.5492 192.298 5
582.568 196.651 1
637.208 196.578 1
478.029 221.707 1
107.868 243.172 1
162.39 246.156 1
313.976 241.081 2
653.348 253.548 1
440.057 259.408 1
242.756 280.745 1
112.544 294.53 2
399.472 306.992 1
475.185 304.808 1
584.192 304.487 4
535.846 330.317 1
625.856 343.332 1
482.578 369.688 1
218.762 390.129 1
99.0306 394.752 1
292.563 391.884 1
434.501 403.678 1
533 410.021 1
618.907 403.823 1
600.269 447.016 1
567.8 102.646 1
541.065 169.204 1
341.7 270.662 1
155.632 277.084 1
135.331 414.164 1
455.801 80.8134 1
415.617 98.1754 6
461.478 102.124 4
452.478 103.415 2
516.123 114.199 7
463.161 130.883 4
586.026 137.027 5
424.541 140.129 1
60.4538 141.683 1
603.168 144.561 4
609.489 144.801 1
77.7422 144.427 5
89.4863 144.746 6
211.749 146.756 4
624.074 148.925 2
482.653 151.611 6
460.477 153.7 1
599.464 153.26 1
70.0777 155.066 2
58.3519 156.146 4
389.707 156.396 1
598.491 161.198 4
425.497 161.557 2
578.888 162.882 4
51.1964 163.85 2
658.563 164.281 2
401.165 166.099 1
628.243 165.604 2
641.132 165.248 1
713.329 166.151 1
722.553 166.177 5
206.302 166.642 2
345.551 167.418 1
371.89 166.722 1
379.883 166.692 1
475.819 165.414 4
484.045 165.469 7
705.673 166.992 4
314.863 167.781 1
354.908 167.91 1
518.459 167.379 3
257.647 172.732 1
562.812 173.31 3
241.615 174.472 1
247.78 174.187 2
556.08 174.107 4
720.982 174.506 1
233.948 175.385 1
120.841 176.413 1
131.359 176.301 11
140.792 177.575 5
158.69 179.376 15
165.999 180.359 7
192.002 179.935 1
733.547 180.577 1
316.74 182.665 5
673.585 182.674 1
719.496 182.267 3
458.492 183.632 7
353.086 184.343 3
50.5274 186.634 1
302.713 185.745 4
64.2409 187.57 3
388.107 186.787 1
448.508 186.915 2
486.698 187.454 6
677.949 188.211 1
203.95 189.502 2
398.703 191.489 5
442.879 192.302 4
102.587 193.75 8
196.317 194.01 1
265.942 193.298 3
330.458 193.215 10
374.879 193.203 2
486.59 194.698 1
698.388 195.272 3
703.941 195.324 4
448.094 195.469 1
710.851 198.371 7
421.604 198.672 3
660.814 199.1 2
651.579 199.571 4
83.2673 201.003 2
401.689 200.761 2
431.372 200.721 1
602.732 202.263 6
202.476 202.893 5
274.567 205.238 2
575.419 205.546 1
45.5365 206.244 1
219.361 208.529 1
691.17 208.749 1
193.339 210.359 3
165.68 210.27 8
262.65 211.539 1
338.811 211.153 1
171.677 214.327 6
601.978 215.581 3
635.281 215.033 1
681.686 215.347 3
223.442 216.368 3
246.57 216.735 3
660.076 215.921 3
718.416 216.904 1
723.709 216.62 2
45.5682 217.954 1
284.255 218.258 1
280.545 217.866 6
706.713 218.534 4
59.7545 220.61 1
184.849 219.822 1
678.09 219.868 1
64.8811 220.95 3
84.7871 222.468 4
206.692 222.569 5
422.47 222.285 2
191.038 223.421 1
457.196 223.326 2
418.056 224.638 2
601.664 224.974 6
361.989 226.075 5
156.702 228.978 5
242.752 230.018 4
718.182 232.005 2
712.96 232.441 1
188.638 235.213 1
227.156 235.382 4
238.773 237.112 10
552.917 239.16 5
175.164 239.887 1
604.47 240.434 3
367.263 244.596 2
721.543 245.169 1
271.471 244.008 9
282.49 246.924 1
197.246 248.25 12
520.134 248.715 4
605.5 248.291 2
221.668 249.697 3
311.919 251.161 1
572.5 249.309 6
226.756 250.689 9
233.109 251.403 2
351.719 250.679 8
548.87 253.418 2
592.979 253.678 2
618.136 254.029 1
461.681 262.019 1
608.704 261.318 1
292.186 262.026 4
300.129 263.561 2
366.294 263.768 3
577.999 264.771 3
330.286 269.278 2
29.3816 270.126 1
54.1606 270.152 1
715.994 272.15 3
113.768 276.265 2
642.326 275.521 2
647.083 275.609 1
53.457 278.319 2
596.838 278.213 1
340.411 282.581 4
509 285.117 1
455.728 288.066 4
24.6099 286.011 1
59.7827 288.162 4
