25878 47508
324.17 183.669 1
416.538 253.631 1
456.84 280.716 1
550.61 349.97 2
308.767 180.617 1
337.308 207.92 2
433.578 276.819 1
496.144 324.446 1
536.281 354.551 3
220.497 127.966 1
294.63 184.849 1
568.606 387.689 1
365.101 244.524 1
516.507 350.995 1
337.275 226.495 2
474.844 329.211 2
493.631 341.487 1
522.472 360.065 1
368.122 254.861 4
322.753 227.998 2
538.624 385.997 1
172.596 121.897 2
264.497 188.379 2
206.64 157.354 1
307.039 231.314 1
219.489 171.29 2
484.18 365.13 1
339.547 264.893 1
401.481 305.644 1
225.816 187.975 2
249.183 209.902 2
488.957 396.89 2
291.718 265.018 1
465.861 390.423 1
205.349 208.148 1
281.978 264.846 4
312.253 285.717 2
397.936 346.89 1
426.108 378.269 1
173.576 203.879 1
157.212 203.72 3
281.116 296.301 1
265.935 290.696 1
250.434 281.315 1
424.629 409.87 1
441.041 419.472 1
375.223 384.004 2
401.08 399.416 2
274.875 315.575 1
410.128 414.378 1
284.197 323.021 2
367.129 385.825 1
106.915 200.009 2
149.066 231.759 1
291.464 335.571 2
352.273 379.319 1
381.501 405.473 1
178.901 262.874 1
353.965 390.846 3
108.516 218.198 1
163.117 261.01 1
266.524 348.391 2
143.027 263.394 1
220.963 332.43 1
62.1725 228.375 1
245.477 364.288 1
97.5825 271.524 1
116.075 284.345 3
188.456 345.387 1
170.941 340.338 1
106.961 302.29 1
210.846 375.023 1
228.944 390.778 1
80.0647 291.726 1
112.021 346.008 1
143.904 368.909 2
194.604 404.053 1
116.954 364.512 1
121.447 373.939 1
155.652 406.71 2
162.849 410.707 1
70.637 348.936 1
123.709 385.435 1
144.312 409.289 1
123.684 408.589 1
87.5851 387.095 1
777.193 326.882 2
748.977 351.919 1
676.9 336.487 2
689.894 359.482 1
688.896 401.315 1
590.079 367.46 3
363.497 249.296 3
306.253 233.783 1
399.195 366.79 2
218.119 339.097 1
190.642 344.708 1
229.526 397.594 1
107.592 359.337 1
76.901 367.064 2
762.589 170.265 1
545.055 136.565 1
713.099 259.618 1
591.622 177.845 1
532.203 179.014 1
660.705 316.01 1
661.031 340.04 1
407.68 168.057 1
513.304 262.254 1
292.424 123.444 1
541.751 365.632 1
531.997 365.86 1
436.258 310.405 1
191.27 144.811 1
416.179 342.175 1
143.763 156.808 1
189.154 191.186 1
196.721 193.57 1
292.5 303.389 2
171.089 245.586 2
153.784 246.406 1
163.272 323.697 2
219.339 359.991 1
793.946 194.145 1
741.196 196.269 1
782.523 287.068 1
700.835 233.162 2
679.903 235.811 1
704.785 285.804 1
686.478 276.108 4
639.661 264.959 1
565.647 232.957 3
499.1 206.125 1
584.956 272.544 1
566.604 271.248 2
533.168 272.256 1
344.777 155.153 1
458.309 240.296 1
575.129 318.654 2
474.449 255.781 2
550.386 306.898 5
367.143 183.726 2
307.764 155.749 1
489.356 286.846 2
291.073 152.474 1
471.988 351.852 1
314.429 246.529 2
328.833 284.912 1
340.664 288.331 2
271.674 271.013 1
224.566 244.747 1
210.447 301.589 1
128.835 248.904 1
151.793 274.897 1
727.522 243.258 1
790.376 96.9841 1
841.305 194.071 1
805.321 184.311 1
815.044 255.864 2
791.394 272.344 1
828.198 354.088 1
701.344 185.63 1
777.109 297.014 3
690.108 185.738 1
747.614 266.444 1
814.588 376.474 3
674.025 186.507 1
746.793 289.369 2
759.321 306.785 2
663.355 186.11 2
709.76 258.442 1
770.114 341.27 1
786.54 365.852 1
808.575 403.164 1
680.055 267.399 1
607.474 188.08 3
700.682 319.731 2
738.588 367.969 1
705.438 327.831 2
592.103 188.592 1
707.248 342.636 1
710.181 350.825 3
612.807 245.405 1
594.966 239.895 2
534.14 189.507 1
585.502 267.927 1
591.694 283.416 1
519.875 191.216 1
508.512 190.765 1
573.019 284.092 2
598.336 318.336 2
614.914 347.462 3
601.36 341.737 2
499.223 212.483 1
644.405 416.231 2
507.162 228.692 1
473.244 196.403 1
611.774 395.534 1
615.756 419.041 1
627.677 435.952 1
585.128 381.986 3
526.255 308.241 1
510.565 292.009 1
398.022 165.093 4
439.763 245.522 1
433.964 239.188 1
388.477 194.049 1
500.499 354.155 3
529.869 409.688 1
458.22 326.293 1
507.115 400.321 1
289.927 110.816 1
336.372 169.242 1
357.611 217.249 3
289.22 130.474 1
330.35 197.124 1
256.783 107.775 1
258.021 127.332 1
278.538 155.653 1
362.557 270.273 1
413.113 350.733 2
459.083 410.766 1
228.475 112.365 2
256.939 159.637 1
382.155 341.163 1
432.297 426.595 1
233.73 157.167 2
295.65 245.403 2
394.532 378.452 1
397.469 388.95 2
305.72 266.452 1
231.686 166.801 1
366.359 368.305 1
341.275 351.15 2
345.891 365.496 1
253.814 245.221 1
187.703 178.438 1
215.386 226.041 3
220.5 230.89 1
273.165 304.684 1
268.076 303.796 1
349.05 427.923 2
281.276 372.907 1
166.824 223.606 1
155.108 214.734 1
156.715 217.777 1
266.913 373.3 2
170.647 247.207 3
142.628 215.939 1
290.136 418.824 1
147.236 248.463 3
169.692 289.031 1
199.752 330.659 3
120.353 222.152 2
261.728 417.1 2
265.295 422.569 1
63.3888 172.574 1
175.94 346.268 2
230.898 419.768 1
155.813 332.546 1
148.7 328.222 1
62.0792 213.495 1
174.96 376.692 1
187.342 398.215 1
217.322 439.961 1
95.9494 281.225 1
113.084 314.539 1
153.027 378.382 1
101.786 321.124 1
61.4763 304.925 1
141.014 440.198 1
94.4274 410.429 1
114.486 439.619 1
71.822 396.215 1
96.8297 432.54 1
68.2143 435.775 1
821.919 101.095 1
811.527 122.252 1
816.658 153.507 1
820.592 204.123 1
800.068 193.548 3
806.646 241.756 1
828.066 289.105 1
788.286 248.753 1
690.614 134.569 1
770.127 250.522 1
802.145 333.443 1
747.636 262.485 2
765.573 292.203 1
812.269 367.733 1
788.467 349.398 1
826.83 414.109 1
676.521 212.608 1
827.433 420.545 1
719.657 278.231 1
730.812 293.488 1
737.629 301.667 1
771.922 349.361 1
794.631 385.31 1
646.951 195.476 2
693.24 268.842 1
712.344 292.883 1
771.617 379.074 1
659.153 229.876 2
790.873 412.019 2
759.036 378.189 1
621.892 211.464 1
741.424 378.896 1
656.377 276.613 2
722.736 369.794 1
675.344 311.068 2
589.759 215.059 1
612.326 237.936 3
552.529 165.926 2
578.048 198.097 2
614.686 253.08 2
691.646 358.027 2
695.421 367.302 1
554.793 198.947 1
623.603 302.387 1
643.488 327.161 1
536.702 185.595 2
699.678 428.274 1
524.286 200.745 1
565.814 293.804 2
588.797 329.747 1
484.055 234.263 2
489.877 259.202 1
497.449 292.715 2
541.832 350.992 1
572.492 395.865 1
424.869 202.287 1
574.689 405.538 1
401.14 181.902 1
390.142 175.816 1
504.341 341.744 2
533.368 383.203 2
539.813 392.372 1
344.233 136.301 1
311.298 99.4089 1
363.804 175.217 1
418.374 249.933 5
457.597 310.064 2
484.402 358.994 1
393.862 238.882 2
476.617 352.545 1
319.013 138.167 1
361.703 208.375 1
520.966 427.489 1
245.343 54.8102 2
493.095 404.756 1
340.899 207.59 3
318.531 179.418 1
365.479 242.181 1
374.875 257.125 1
496.793 422.621 2
465.293 389.373 2
372.905 268.278 1
305.845 180.406 1
449.003 393.756 1
292.504 181.544 1
399.964 329.708 1
440.923 385.406 1
318.588 225.256 1
340.708 265.339 1
348.925 271.074 1
241.892 134.074 1
416.134 380.51 2
454.304 432.072 2
295.637 218.671 1
439.705 420.378 2
384.422 346.238 1
416.662 399.188 1
310.297 271.795 1
365.691 346.16 1
350.792 334.135 1
409.017 415.786 2
376.603 382.216 2
254.258 227.827 2
263.169 259.723 1
165.226 138.602 1
155.542 128.437 2
199.516 187.554 1
268.687 287.024 1
321.299 392.024 2
221.517 272.724 1
225.787 282.298 1
296.525 383.108 1
318.943 415.146 1
173.733 261.13 1
146.741 233.299 1
192.328 288.627 1
136.461 227.362 1
161.783 259.995 2
237.022 381.814 1
198.955 354.076 1
202.167 362.569 1
88.2952 214.829 1
101.549 235.291 1
136.422 288.91 1
106.098 298.005 1
152.048 363.324 1
106.608 329.949 1
113.354 350.59 1
121.279 372.912 1
68.2714 327.516 1
70.3806 345.42 1
120.067 410.786 1
76.4586 356.414 1
81.2457 363.449 2
591.632 112.523 1
691.332 270.875 2
562.253 215.561 1
615.045 325.034 1
467.366 218.618 1
347.216 284.075 1
326.153 366.78 3
144.61 235.413 1
182.113 292.822 3
235.829 399.13 1
790.272 177.244 1
692.373 179.713 1
775.484 309.633 1
659.329 182.32 1
683.72 256.684 1
666.049 246.692 1
635.451 242.381 1
493.706 136.832 1
523.89 180.458 1
551.38 268.271 2
474.393 194.316 1
617.988 401.874 1
595.639 390.675 2
448.335 261.939 3
452.284 317.508 1
436.742 306.03 1
317.437 168.793 1
426.657 342.524 1
396.246 391.621 1
250.072 242.245 1
281.519 304.277 1
151.605 248.412 1
194.101 321.243 1
163.066 325.768 1
191.608 394.801 2
686.461 127.746 1
745.016 225.109 1
646.953 153.235 1
677.628 200.924 2
699.248 285.157 1
728.182 333.098 1
621.828 201.299 1
742.013 362.274 2
564.902 144.404 1
605.371 230.133 2
629.921 267.426 3
680.908 364.754 1
570.762 226.898 3
604.249 264.707 1
489.047 154.036 2
611.388 327.602 3
523.063 225.292 2
585.149 311.87 1
559.899 299.735 1
530.927 272.046 1
602.431 365.318 1
465.46 210.176 1
571.194 363.02 2
479.642 252.463 1
458.059 231.186 1
488.768 286 1
540.752 357.123 1
402.854 187.96 1
427.618 224.343 1
403.98 211.019 4
424.322 285.06 2
472.065 375.369 1
367.749 246.526 1
405.838 314.881 1
378.223 310.235 2
319.329 238.353 1
409.961 362.59 2
379.369 357.219 1
227.488 173.863 1
276.474 272.286 1
266.287 263.358 2
313.846 364.332 1
141.528 141.65 1
223.466 265.136 2
233.581 291.714 1
251.811 321.202 1
277.65 363.159 1
255.731 360.016 1
243.08 351.504 1
180.442 299.338 1
148.197 268.997 1
190.951 366.397 2
149.505 370.001 1
731.728 308.681 1
613.825 281.346 1
412.001 239.621 1
450.051 279.475 2
318.679 263.86 1
830.553 135.036 1
804.035 185.289 1
825.699 261.597 1
814.686 252.742 1
759.594 111.26 1
813.64 377.972 1
774.815 308.678 2
824.046 454.989 1
749.449 253.524 2
798.279 424.786 1
754.516 308.904 2
704.649 187.669 1
735.141 296.677 1
659.717 112.348 1
691.137 221.672 2
694.799 248.292 2
710.507 343.778 3
628.737 104.199 1
709.547 351.806 1
676.589 265.874 1
696.501 320.508 2
713.637 392.356 5
664.402 251.289 1
711.472 400.97 1
707.853 410.251 2
595.643 95.9401 1
623.937 189.901 2
610.828 207.106 1
606.694 214.655 1
608.601 224.696 4
638.094 316.645 2
591.713 189.948 1
635.696 332.897 2
665.347 436.118 1
602.198 290.342 1
586.299 256.049 1
558.695 191.359 1
586.632 285.06 1
571.642 286.604 1
616.876 420.483 1
506.574 137.223 1
585.827 380.632 1
566.047 339.702 1
568.283 366.271 1
546.011 338.769 1
567.058 412.665 1
550.335 383.8 1
563.85 449.375 1
464.573 183.175 1
514.506 356.21 2
512.092 391.513 1
488.433 327.753 1
507.407 401.457 1
464.011 291.129 1
440.523 247.177 1
452.311 292.537 1
421.705 218.875 2
453.739 320.454 3
401.069 219.509 1
373.589 154.149 1
429.121 323.187 1
447.728 427.299 1
384.458 247.991 1
372.6 228.74 1
340.781 171.504 2
329.393 156.126 1
316.126 131.519 1
351.262 230.033 1
395.741 377.211 2
397.308 387.439 5
397.047 392.61 1
394.719 404.155 1
291.116 132.656 2
396.168 452.651 1
365.17 371.639 1
290.615 163.577 1
385.29 448.602 1
372.712 441.665 1
343.773 367.997 1
242.301 59.1031 1
258.784 109.849 2
354.354 410.263 1
299.604 249.197 1
311.349 296.318 1
361.566 455.465 1
265.388 206.803 1
244.464 175.156 1
257.927 266.48 1
287.11 347.017 1
295.179 375.07 1
281.675 375.091 1
293.294 421.47 1
220.274 233.238 1
191.858 165.571 1
195.609 182.456 3
268.756 449.597 1
216.682 347.793 2
230.42 391.936 1
169.319 224.583 1
200.523 327.418 3
227.662 407.274 2
169.67 249.142 1
197.415 335.262 1
158.333 236.581 1
197.685 444.269 1
111.168 189.716 1
121.605 217.213 1
153.238 363.949 1
178.157 443.222 1
155.245 383.01 1
143.9 376.578 1
98.5874 284.253 1
98.907 323.02 1
129.173 442.683 1
107.577 438.619 1
97.8365 414.106 1
100.095 431.087 1
74.5925 368.885 1
826.003 76.5941 1
819.408 141.791 1
815.299 152.153 1
818.428 167.699 1
787.989 91.7017 1
790.235 115.158 1
799.468 163.729 1
776.959 173.225 1
789.193 206.774 1
774.974 191.704 1
732.476 89.2001 1
746.481 126.186 1
812.23 345.948 2
769.265 231.939 1
769.108 241.491 1
805.376 358.505 1
731.135 146.032 2
744.957 192.471 1
790.977 325.492 2
722.466 127.235 1
742.083 206.638 1
766.178 290.017 1
794.905 383.293 1
793.742 396.063 1
760.971 302.838 1
696.217 131.193 1
719.49 202.834 1
705.685 165.61 4
752.348 317.257 3
785.917 415.337 1
658.566 48.7307 1
738.614 301.338 1
690.332 176.076 1
755.125 372.944 2
665.264 134.408 1
736.298 349.696 1
760.938 439.88 1
713.207 319.462 1
694.209 267.775 3
617.135 43.4269 1
622.559 62.0146 1
682.264 242.7 2
638.755 149.913 2
686.495 290.269 1
622.7 133.058 3
686.196 336.042 1
690.271 345.945 1
691.744 353.599 1
592.363 52.8193 1
690.822 361.384 1
641.675 216.384 1
649.999 247.271 3
657.271 273.201 1
600.707 107.519 1
629.954 206.432 1
638.313 236.593 1
583.277 75.0346 2
598.154 145.599 1
583.675 129.302 1
613.827 235.774 1
569.24 112.631 1
616.6 252.079 1
664.79 395.934 1
621.036 318.495 1
641.959 434.499 1
646.11 443.664 1
572.195 237.083 2
514.267 68.4801 1
535.812 152.708 1
570.703 263.853 2
607.038 374.1 1
552.925 210.768 1
535.978 180.414 1
589.811 353.198 1
582.41 349.448 2
532.396 207.253 2
596.393 399.7 1
599.689 413.968 1
601.036 427.993 2
500.296 144.102 1
572.625 394.018 1
531.583 270.237 2
534.163 277.665 1
541.52 301.346 1
570.438 387.27 1
481.012 169.754 1
522.426 323.838 1
482.434 200.226 1
462.249 161.022 1
480.167 209.804 1
485.412 231.186 4
549.61 427.84 1
494.381 270.445 1
463.549 242.33 1
436.923 177.717 2
476.312 304.506 1
517.261 430.845 2
442.836 208.646 1
451.535 258.289 1
478.044 348.758 2
480.809 367.037 1
481.134 372.525 1
408.694 178.891 1
490.534 430.687 1
408.193 198.319 1
427.774 267.224 1
418.816 248.619 2
444.049 340.304 1
403.529 224.85 2
455.58 391.219 1
387.608 213.717 2
443.168 384.43 1
448.319 433.632 1
391.452 274.889 1
342.499 135.232 2
419.096 395.289 1
348.43 205.275 1
364.192 284.359 2
348.678 280.188 1
307.909 162.183 3
288.556 139.107 1
329.418 343.454 1
360.005 448.869 1
339.979 405.854 1
322.567 355.616 1
250.572 146.464 1
336.879 421.177 1
233.053 111.194 2
289.037 275.73 1
330.048 436.603 1
240.79 182.608 1
274.079 284.139 1
290.077 334.203 1
251.196 277.626 1
228.81 222.175 2
198.43 138.877 1
269.83 381.445 1
199.895 198.253 1
239.285 322.532 1
207.828 247.161 1
170.851 155.254 2
221.066 309.263 2
156.47 124.256 1
161.757 137.378 1
152.358 132.951 1
238.524 398.277 4
168.818 196.798 1
189.437 279.06 1
152.61 181.245 1
188.598 288.849 2
211.9 379.392 2
224.884 427.617 1
160.679 258.368 1
192.124 345.042 1
141.9 209.297 1
124.448 196.12 3
133.041 224.79 1
140.792 286.869 1
184.502 432.302 1
172.137 407.797 1
105.621 223.838 1
159.262 386.359 1
134.98 330.019 1
124.343 318.71 1
141.682 388.488 1
93.6977 262.229 1
121.786 412.464 1
88.0347 309.034 1
89.3713 448.736 1
741.794 232.303 1
739.23 263.786 1
713.298 207.65 1
572.595 326.964 1
526.311 212.493 1
568.415 408.748 1
537.206 336.116 2
477.577 213.069 1
519.887 384.734 1
367.41 406.626 2
271.654 173.674 2
141.715 233.544 1
751.875 109.996 1
713.686 186.893 1
675.914 240.538 1
603.221 67.1378 1
667.26 265.304 1
715.888 419.104 2
599.31 284.908 2
631.154 418.66 1
617.922 400.408 1
559.598 285.111 1
589.429 370.512 2
594.939 392.158 1
523.354 192.468 1
471.428 185.437 1
495.033 262.928 2
544.445 433.112 1
511.92 411.034 1
410.721 172.776 1
417.273 297.183 2
438.233 390.021 2
314.065 172.169 1
347.386 345.109 2
343.962 357.913 1
351.639 428.285 1
285.772 343.543 1
260.55 374.03 1
217.811 350.879 1
234.532 421.697 1
198.559 330.746 1
159.465 321.077 2
162.619 329.731 1
136.363 362.278 2
153.68 423.856 2
707.864 214.395 1
656.091 77.799 1
647.821 142.81 1
640.505 198.543 1
674.493 349.568 1
594.108 117.373 1
624.45 217.277 1
649.739 297.543 1
660.686 318.43 2
676.073 363.948 1
685.065 411.067 1
568.222 79.6253 1
632.137 261.884 1
571.658 139.46 1
629.739 351.143 3
548.853 122.158 1
602.792 303.279 1
561.991 199.443 2
567.124 217.585 1
506.728 74.6059 1
566.258 256.518 1
537.346 218.927 1
560.999 297.298 1
543.953 257.628 1
529.332 236.938 1
490.906 150.564 2
559.545 405.206 1
531.868 352.979 1
478.1 204.552 1
487.194 242.857 1
504.139 280.077 1
453.328 272.12 1
391.171 91.7126 1
453.593 340.625 1
459.08 361.569 1
412.181 255.887 2
424.616 335.462 2
346.986 158.468 3
366.2 209.462 1
324.414 142.04 1
380.199 308.065 1
306.06 105.37 1
321.191 229.836 1
334.715 276.843 2
368.21 387.94 1
284.612 145.755 1
286.92 185.756 1
325.859 403.843 1
270.522 263.845 2
232.136 174.487 1
276.004 299.645 1
291.912 356.219 1
248.741 346.527 1
256.051 357.266 1
200.912 256.985 1
175.568 285.074 1
694.365 146.219 1
532.455 390.616 1
243.23 237.801 1
288.819 358.31 1
187.908 213.06 1
484.798 190.231 1
378.47 162.701 1
320.726 128.828 1
411.071 191.41 2
371.708 325.79 2
321.564 247.463 2
358.214 251.1 1
832.219 134.743 1
828.732 449.909 2
813.018 206.221 1
806.726 110.495 1
806.943 245.767 1
804.376 282.286 1
804.299 417.169 1
800.976 431.944 1
784.008 368.522 1
763.095 265.503 1
760.375 462.797 1
753.331 349.442 1
750.337 252.739 1
752.69 308.382 3
738.57 113.208 1
737.67 361.921 1
736.251 197.817 1
736.601 273.358 1
731.456 370.733 1
726.91 326.157 1
728.755 329.102 1
713.954 257.069 1
713.796 395.07 1
713.927 405.671 1
709.057 337.497 1
705.22 188.609 1
695.205 246.036 1
689.99 114.184 1
680.063 129.301 1
664.786 252.53 1
654.218 113.342 1
641.556 316.113 2
631.157 245.18 1
631.144 288.834 1
629.793 293.426 2
626.502 349.559 1
613.712 416.732 1
604.434 215.169 3
600.329 257.837 2
598.487 392.593 2
597.923 433.512 1
592.524 96.9687 1
587.057 116.546 1
585.87 455.049 1
565.834 153.667 2
565.162 328.865 1
565.232 414.127 1
558.462 242.052 1
560 246.109 2
556.658 355.305 1
556.776 450.015 1
551.264 148.362 2
554.641 226.143 1
543.5 192.753 1
513.112 390.158 1
508.174 414.351 2
491.499 283.608 2
478.781 141.831 2
462.134 182.33 1
462.797 415.329 1
453.126 293.736 1
444.023 408.338 1
439.404 248.311 1
436.76 299.711 1
437.147 386.85 1
431.934 213.184 1
427.52 239.84 1
426.344 370.197 1
418.231 427.808 1
413.355 286.385 1
412.106 337.621 3
395.518 402.028 1
394.069 456.487 1
387.585 230.677 1
387.81 450.27 1
363.875 165.387 2
366.006 360.436 2
363.3 272.015 1
363.805 432.923 1
362.197 456.828 1
362.209 462.756 1
352.381 340.608 1
346.023 230.815 1
345.365 189.992 1
336.673 316.304 2
329.557 198.875 1
312.154 219.697 1
308.503 240.125 1
309.211 261.968 1
304.693 80.7784 1
303.926 254.631 1
290.381 164.708 1
272.548 458.524 1
268.012 279.733 1
264.335 217.17 1
258.279 111.239 1
258.334 131.777 1
260.942 157.866 1
257.632 375.441 1
257.163 120.881 1
255.091 401.855 1
252.325 267.234 4
252.252 300.708 4
253.365 442.628 1
235.17 142.648 1
232.346 386.478 1
229.461 408.151 1
218.342 193.691 1
217.909 451.259 1
216.063 458.351 2
161.254 235.364 1
155.882 363.148 1
147.508 254.09 2
143.593 375.565 1
140.869 316.252 1
138.263 424.805 1
133.458 434.241 1
101.95 330.495 1
101.189 462.064 1
100.252 417.721 1
98.5396 424.412 1
825.249 377.329 2
810.445 447.41 1
806.843 265.691 1
807.148 357.489 1
801.978 316.823 1
802.479 461.779 1
794.702 147.675 1
792.316 206.509 1
792.439 214.127 1
792.43 380.995 1
789.135 141.707 2
789.809 398.38 1
785.681 300.781 1
783.866 417.862 1
780.843 198.832 2
781.682 432.375 2
777.277 135.452 2
772.301 333.018 4
769.891 240.499 2
769.517 371.855 1
768.038 115.805 1
761.998 316.967 2
764.104 347.828 1
759.461 108.625 1
741.792 264.422 1
739.095 312.43 1
735.509 146.846 2
728.875 126.31 2
728.283 253.613 2
718.749 442.115 1
718.706 451.88 2
716.08 319.41 1
704.27 230.771 2
700.554 423.915 2
692.391 433.729 1
689.569 412.906 1
681.045 278.815 2
671.498 118.306 1
667.728 71.1639 1
667.355 299.865 1
665.526 397.002 2
656.158 443.715 1
653.906 269.202 1
649.835 148.691 5
649.717 257.046 1
648.61 248.67 1
640.082 117.052 1
636.491 218.67 1
630.419 234.352 2
630.411 227.513 2
619.479 303.495 2
616.741 344.005 3
617.947 431.853 1
611.578 156.645 2
605.206 106.674 1
605.335 373.768 1
597.613 419.288 1
589.689 102.777 1
592.29 128.108 1
587.638 49.0902 1
587.742 348.436 1
584.572 219.848 2
576.202 333.078 1
572.266 110.258 1
571.658 234.098 4
573.207 275.912 4
572.606 389.784 2
559.596 427.52 1
556.536 324.375 2
544.298 332.363 1
541.556 37.7244 1
542.465 248.813 1
539.688 297.859 2
538.818 197.882 2
529.837 150.082 1
534.508 184.211 1
530.621 462.113 2
520.156 263.547 2
518.869 322.521 2
509.942 144.02 1
502.102 346.572 1
498.614 61.5514 1
501.335 418.487 1
498.332 198.424 1
493.131 392.638 2
479.102 215.137 1
479.158 356.607 1
474.506 315.204 1
467.387 287.656 2
464.041 237.51 1
458.814 444.21 1
456.202 158.959 1
453.466 383.042 2
454.306 455.463 1
450.994 257.07 5
447.586 418.539 1
440.729 201.688 2
437.953 177.58 2
435.719 208.037 2
432.697 227.582 1
434.988 289.808 1
434.121 374.881 2
419.874 249.55 2
420.717 259.422 1
414.034 215.069 1
410.873 197.586 1
412.401 303.586 1
412.55 396.885 1
395.191 311.555 1
397.336 322.818 1
396.645 344.296 1
393.11 87.6275 3
375.821 383.187 1
376.752 389.657 1
377.572 402.301 3
368.466 429.013 1
366.762 92.0665 1
364.51 246.843 2
366.768 313.397 1
364.538 447.63 3
354.154 158.771 2
350.846 203.169 1
338.126 217.112 1
339.279 403.809 1
330.985 155.116 2
330.283 333.921 1
330.369 425.589 2
332.197 450.793 1
322.423 263.336 1
325.157 343.888 1
310.626 150.025 1
299.824 210.687 1
295.791 215.339 3
296.619 286.42 3
295.588 304.939 1
291.775 334.467 1
294.437 399.004 1
284.949 262.824 1
285.352 274.64 3
283.072 254.963 1
283.201 428.35 1
284.258 436.715 1
274.624 389.297 1
271.028 174.699 1
272.78 408.207 2
268.903 332.876 1
261.27 241.335 1
259.432 313.87 2
254.184 143.979 2
250.724 205.208 1
251.731 275.882 1
247.843 227.319 1
245.942 181.24 1
239.638 131.416 1
240.891 373.828 2
240.734 397.706 1
234.52 288.639 1
237.223 321.642 2
231.589 312.025 1
224.414 213.417 1
220.685 137.323 1
211.568 90.6251 1
209.237 262.634 3
209.342 386.581 1
209.694 401.049 1
198.252 139.892 1
195.743 179.437 2
193.186 220.131 1
193.833 228.521 1
193.822 350.952 1
185.786 277.78 1
188.795 380.067 1
177.525 188.594 2
180.147 323.581 1
178.941 333.001 2
180.647 426.096 1
170.154 156.67 1
169.393 148.1 1
158.147 448.657 1
157.894 120.312 1
154.847 180.434 1
152.15 130.838 1
148.2 170.168 1
137.699 237.094 1
134.195 243.818 1
129.906 254.364 2
123.882 414.924 1
119.451 283.131 1
116.714 386.79 1
118.877 394.999 1
113.142 345.115 1
109.892 211.689 1
103.044 220.881 1
99.2744 33.51 1
95.7123 283.431 1
754.876 244.665 1
742.531 280.522 1
725.784 193.619 1
723.949 119.08 2
635.358 33.049 1
605.944 144.895 1
559.371 171.429 3
480.622 171.753 1
465.259 315.346 3
445.422 384.35 2
386.696 348.314 1
369.595 285.584 1
365.89 410.389 2
291.785 287.882 1
282.505 262.961 2
152.454 408.674 2
142.717 388.633 3
107.488 428.454 2
713.06 393.785 1
719.527 437.203 2
711.739 356.038 2
688.775 220.754 1
665.942 255.226 2
664.481 265.631 1
654.764 60.1526 1
642.717 111.623 2
624.44 290.639 1
617.484 405.581 3
599.411 434.784 1
593.458 173.292 1
565.644 240.771 3
561.781 284.915 1
545.064 145.812 1
532.397 438.705 1
489.055 296.792 1
479.184 138.869 1
466.605 185.885 1
460.228 225.885 1
452.621 320.176 1
418.938 297.903 3
422.28 428.043 3
397.33 418.977 1
370.418 146.906 1
325.567 170.768 1
307.663 297.122 1
282.418 340.205 1
260.112 110.061 1
204.94 182.249 1
208.442 251.346 1
198.425 426.002 1
151.849 376.467 1
145.924 422.558 2
141.569 292.43 1
726.112 263.442 1
722.141 280.431 1
710.444 238.625 1
709.952 293.032 1
691.862 426.481 1
682.556 404.428 1
670.352 122.61 1
669.718 350.721 2
659.692 74.5319 1
664.819 311.484 1
653.363 229.68 1
627.19 257.444 1
615.538 95.0328 1
609.323 60.9746 1
610.045 116.825 1
600.387 134.678 1
569.42 75.376 1
572.624 198.036 2
560.813 295.225 1
565.757 439.614 1
558.542 173.485 2
552.207 114.807 1
536.019 337.155 2
535.407 346.822 1
516.525 175.195 1
513.167 201.662 1
506.878 323.209 1
503.211 148.612 1
501.531 435.933 1
485.73 65.0608 1
487.213 418.569 1
475.183 408.841 1
456.277 341.043 1
445.126 241.572 2
429.638 156.697 1
414.461 114.656 1
413.149 228.694 2
408.72 252.591 2
395.102 90.2616 3
384.013 434.552 1
366.161 386.118 2
350.26 95.3732 1
347.846 208.634 1
329.334 139.479 1
324.635 403.801 1
310.368 101.736 3
305.829 431.791 2
297.351 356.205 1
288.044 217.436 1
287.182 384.85 1
279.469 140.704 2
282.349 290.152 1
276.176 303.548 2
265.598 86.1159 1
249.418 55.8487 2
248.477 343.452 1
232.933 280.321 1
230.949 115.578 1
221.414 148.188 1
206.391 321.044 1
201.872 414.336 1
181.647 201.937 1
157.918 159.631 1
662.817 351.546 1
542.047 386.937 1
475.981 327.026 3
481.023 189.089 1
301.016 127.011 1
554.844 140.576 1
545.848 222.856 1
481.607 333.16 1
433.308 361.256 1
386.451 96.9775 1
821.229 439.921 1
801.461 437.813 1
816.1 261.608 1
833.563 195.789 1
784.978 323.336 1
805.782 243.627 1
734.956 425.672 1
729.514 443.189 1
754.382 349.612 2
765.477 308.288 1
819.936 122.178 2
813.101 110.095 1
781.612 192.578 2
707.318 418.553 1
709.787 404.503 1
792.887 108.746 2
707.04 370.339 1
703.232 386.485 1
709.931 356.149 2
712.603 291.537 1
697.238 313.514 2
640.356 433.432 1
687.589 271.216 2
731.534 127.738 3
690.525 233.919 1
655.849 293.41 1
706.337 129.271 1
635.444 311.218 1
639.517 274.551 4
679.778 134.985 1
604.909 356.191 3
617.177 270.935 1
554.648 419.832 1
602.519 258.421 2
599.657 268.894 1
574.938 341.347 1
614.496 196.758 1
556.276 340.305 1
556.074 295.269 1
524.309 385.108 3
629.746 35.202 1
508.881 404.111 1
559.316 237.674 1
514.508 358.546 1
575.204 103.864 1
549.057 186.399 1
521.48 214.905 1
448.698 435.251 3
